"0","model_data <- d %>% "
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: lognormal_lpdf: Location parameter[1] is -inf, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: beta_lpdf: First shape parameter is 0, but must be > 0! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 83, column 2 to column 53)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: beta_lpdf: Second shape parameter is 0, but must be > 0! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 87, column 2 to column 42)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"2","Chain 8 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 8 Exception: lognormal_lpdf: Scale parameter is inf, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 8 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 8 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 8 
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  100 / 2000 [  5%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  100 / 2000 [  5%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  200 / 2000 [ 10%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  100 / 2000 [  5%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  100 / 2000 [  5%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  300 / 2000 [ 15%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  200 / 2000 [ 10%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  200 / 2000 [ 10%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  200 / 2000 [ 10%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  400 / 2000 [ 20%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  300 / 2000 [ 15%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  300 / 2000 [ 15%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  300 / 2000 [ 15%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  500 / 2000 [ 25%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  400 / 2000 [ 20%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  400 / 2000 [ 20%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  400 / 2000 [ 20%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  500 / 2000 [ 25%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  500 / 2000 [ 25%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  700 / 2000 [ 35%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  500 / 2000 [ 25%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  800 / 2000 [ 40%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  700 / 2000 [ 35%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  700 / 2000 [ 35%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration:  900 / 2000 [ 45%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  700 / 2000 [ 35%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  800 / 2000 [ 40%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  800 / 2000 [ 40%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1000 / 2000 [ 50%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1001 / 2000 [ 50%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  800 / 2000 [ 40%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration:  900 / 2000 [ 45%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration:  900 / 2000 [ 45%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration:  900 / 2000 [ 45%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1100 / 2000 [ 55%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1000 / 2000 [ 50%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1001 / 2000 [ 50%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1000 / 2000 [ 50%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1001 / 2000 [ 50%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1000 / 2000 [ 50%]  (Warmup)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1001 / 2000 [ 50%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1100 / 2000 [ 55%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1200 / 2000 [ 60%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1100 / 2000 [ 55%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1100 / 2000 [ 55%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1200 / 2000 [ 60%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1300 / 2000 [ 65%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1200 / 2000 [ 60%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1200 / 2000 [ 60%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1400 / 2000 [ 70%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1300 / 2000 [ 65%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1300 / 2000 [ 65%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1300 / 2000 [ 65%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1500 / 2000 [ 75%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1400 / 2000 [ 70%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1400 / 2000 [ 70%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1400 / 2000 [ 70%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1600 / 2000 [ 80%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1500 / 2000 [ 75%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1500 / 2000 [ 75%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1500 / 2000 [ 75%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1600 / 2000 [ 80%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1700 / 2000 [ 85%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1600 / 2000 [ 80%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1600 / 2000 [ 80%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1700 / 2000 [ 85%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1800 / 2000 [ 90%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1700 / 2000 [ 85%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1700 / 2000 [ 85%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1800 / 2000 [ 90%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 1900 / 2000 [ 95%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1800 / 2000 [ 90%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1800 / 2000 [ 90%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 1900 / 2000 [ 95%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","Iteration: 2000 / 2000 [100%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","5"
"1"," "
"1","finished in"
"1"," "
"1","80.0"
"1"," "
"1","seconds.
"
"1","Chain"
"1"," "
"1","7"
"1"," "
"1","Iteration: 1900 / 2000 [ 95%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","9"
"1"," "
"1","Iteration:    1 / 2000 [  0%]  (Warmup)"
"1"," "
"1","
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: beta_lpdf: Second shape parameter is 0, but must be > 0! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 83, column 2 to column 53)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: beta_lpdf: Second shape parameter is 0, but must be > 0! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 83, column 2 to column 53)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"2","Chain 9 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 9 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 9 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 9 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 9 
"
"1","Chain"
"1"," "
"1","8"
"1"," "
"1","Iteration: 1900 / 2000 [ 95%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","Iteration: 2000 / 2000 [100%]  (Sampling)"
"1"," "
"1","
"
"1","Chain"
"1"," "
"1","6"
"1"," "
"1","finished in"
"1"," "
"1","79.8"
"1"," "
"1","seconds.
"
"2","Chain 10 Rejecting initial value:
"
"2","Chain 10   Error evaluating the log probability at the initial value.
"
"2","Chain 10 Exception: lognormal_lpdf: Location parameter[176] is -inf, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 10 Exception: lognormal_lpdf: Location parameter[176] is -inf, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 10 Gradient evaluation took 0.000422 seconds
"
"2","Chain 10 1000 transitions using 10 leapfrog steps per transition would take 4.22 seconds.
"
"2","Chain 10 Adjust your expectations accordingly!
"
"1","Chain"
"1"," "
"1","10"
"1"," "
"1","Iteration:    1 / 2000 [  0%]  (Warmup)"
"1"," "
"1","
"
"2","Chain 10 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 10 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 10 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 10 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 10 
"
"2","Chain 10 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 10 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 10 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 10 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 10 
"
"2","Chain 10 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 10 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 10 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
"2","Chain 10 but if this warning occurs often then your model may be either severely ill-conditioned or misspecified.
"
"2","Chain 10 
"
"2","Chain 10 Informational Message: The current Metropolis proposal is about to be rejected because of the following issue:
"
"2","Chain 10 Exception: lognormal_lpdf: Location parameter[1] is nan, but must be finite! (in '/var/folders/jg/l5d_63291cz8t8jgb4ttj1vc0000gn/T/RtmpfCmi7V/model-38e95395c447.stan', line 93, column 2 to column 34)
"
"2","Chain 10 If this warning occurs sporadically, such as for highly constrained variable types like covariance matrices, then the sampler is fine,
"
